1744265451,4,104.461,557924
1744265478,4,104.465,559258
1744265488,-6,104.464,560170
1744265510,1,104.463,560840
1744265538,3,104.466,561172
1744265552,-3,104.465,561717
1744265566,3,104.467,562520
1744265587,-7,104.464,562663
1744265605,2,104.459,563312
1744265631,-3,104.455,564021
1744265640,1,104.452,564396
1744265653,3,104.452,565396
1744265675,0,104.451,565542
1744265703,5,104.455,565874
1744265718,-4,104.456,566825
1744265757,-1,104.455,567257
1744265767,5,104.459,567649
1744265789,0,104.463,568589
1744265796,-3,104.465,569283
1744265821,-1,104.465,569388
1744265836,1,104.467,570200
1744265856,1,104.461,570562
1744265874,-7,104.463,572051
1744265890,-1,104.46,572423
1744265905,-1,104.456,572612
1744265908,1,104.453,573450
1744265919,1,104.451,574051
1744265938,2,104.451,574442
1744265945,3,104.453,574772
1744265965,0,104.455,575255
1744265975,2,104.459,575370
1744265994,-7,104.457,575583
1744266040,2,104.457,576564
1744266054,-2,104.454,577001
1744266065,-6,104.452,578694
1744266115,2,104.45,579146
1744266125,3,104.45,579542
1744266163,-5,104.446,580433
1744266175,9,104.45,581333
1744266182,-2,104.453,582176
1744266210,-2,104.457,583633
1744266238,3,104.461,584140
1744266259,-7,104.459,584574
1744266277,5,104.461,585513
1744266286,2,104.465,586447
1744266290,0,104.469,586680
1744266297,-7,104.467,587443
1744266316,4,104.468,588126
1744266317,0,104.469,588615
1744266323,-1,104.47,588740
1744266325,3,104.473,589204
1744266344,-6,104.471,589533
1744266362,2,104.47,589943
1744266415,4,104.473,590809
1744266421,-5,104.472,591598
1744266501,2,104.472,592357
1744266517,4,104.476,592934
1744266520,-8,104.473,593320
1744266525,4,104.474,594060
1744266538,4,104.478,594783
1744266618,1,104.479,596214
1744266622,-3,104.478,596266
1744266630,4,104.48,596858
1744266644,1,104.484,598261
1744266650,-4,104.482,598468
1744266654,1,104.482,599367
1744266660,5,104.486,599494
1744266668,-1,104.489,599885
1744266673,-5,104.487,600863
1744266683,1,104.487,601024
1744266691,1,104.487,601440
1744266755,-7,104.489,602595
1744266756,5,104.491,603542
1744266779,-7,104.487,604335
1744266817,3,104.483,604973
1744266823,5,104.485,605415
1744266832,-5,104.484,605557
1744266834,0,104.483,606239
1744266838,-3,104.479,606621
1744266844,1,104.476,606942
1744266877,1,104.478,608130
1744266896,3,104.482,608867
1744266901,-3,104.483,609578
1744266917,0,104.484,610310
1744266928,0,104.486,610514
1744266933,-3,104.484,611164
1744266934,3,104.486,611696
1744266953,-2,104.485,612157
1744267009,-3,104.487,613256
1744267026,2,104.486,614617
1744267036,3,104.489,615366
1744267046,0,104.492,615978
1744267053,-4,104.491,616279
1744267084,-1,104.487,617013
1744267090,4,104.487,617875
1744267110,2,104.489,618052
1744267150,-2,104.489,619037
1744267154,1,104.491,619040
1744267187,-6,104.487,619198
1744267209,9,104.491,620117
1744267215,-3,104.492,620521
1744267252,-8,104.491,621168
1744267279,6,104.492,621194
1744267296,-3,104.491,621998
1744267315,3,104.492,622514
1744267345,1,104.494,623284
1744267355,-3,104.494,623923
1744267377,2,104.495,624482
1744267383,-3,104.494,624656
1744267398,5,104.497,625340
1744267430,-8,104.493,625858
1744267452,5,104.494,625927
1744267464,2,104.49,626675
1744267475,1,104.489,627085
1744267485,5,104.493,627493
1744267499,-4,104.493,627916
1744267502,-2,104.492,628309
1744267517,6,104.496,628364
1744267522,-2,104.498,628703
1744267534,0,104.5,629143
1744267542,-5,104.498,629673
1744267552,7,104.501,630380
1744267653,-1,104.507,631942
1744267660,-1,104.508,632365
1744267666,-3,104.507,632515
1744267670,4,104.509,632760
1744267672,-6,104.506,633532
1744267680,5,104.508,634150
1744267689,3,104.511,634530
1744267695,-5,104.511,634579
1744267702,4,104.513,635473
1744267717,1,104.517,636262
1744267735,-1,104.52,637190
1744267740,1,104.523,637467
1744267753,-3,104.524,637473
1744267818,-2,104.524,638231
1744267853,3,104.526,638326
1744267887,0,104.528,639005
1744267889,-2,104.528,639427
1744267893,1,104.529,640355
1744267895,2,104.532,641332
1744267911,0,104.535,642331
1744267922,-2,104.536,643154
1744267925,-3,104.535,643630
1744267931,6,104.538,644332
1744267945,-5,104.538,644894
1744268000,3,104.543,646137
1744268024,-5,104.546,647002
1744268056,-1,104.544,647480
1744268101,4,104.546,648159
1744268103,-3,104.546,648282
1744268109,5,104.549,648477
1744268129,-5,104.549,648706
1744268134,3,104.551,649410
1744268146,-1,104.552,649672
1744268169,2,104.555,649680
1744268176,-6,104.553,649717
1744268187,1,104.556,650159
1744268197,-5,104.554,650610
1744268204,2,104.553,650942
1744268217,4,104.556,651295
1744268265,-7,104.553,652256
1744268315,1,104.551,653131
1744268341,5,104.553,653647
1744268349,2,104.556,653884
1744268364,-5,104.556,654736
1744268451,-3,104.553,655667
1744268460,6,104.555,655927
1744268465,2,104.559,656716
1744268477,-5,104.558,656733
1744268489,4,104.561,657512
1744268505,-6,104.563,658417
1744268514,1,104.563,659153
1744268555,-5,104.557,660424
1744268579,0,104.553,661313
1744268600,3,104.552,661614
1744268623,-3,104.549,662279
1744268635,7,104.55,663134
1744268661,-6,104.548,663136
1744268675,2,104.547,663231
1744268680,0,104.545,664077
1744268700,5,104.548,664441
1744268705,1,104.551,664683
1744268723,-4,104.552,665399
1744268727,-1,104.551,665639
1744268740,0,104.551,666552
1744268750,-2,104.549,667500
1744268760,6,104.552,667619
1744268801,-5,104.551,668758
1744268836,8,104.554,669081
1744268862,-4,104.555,669913
1744268871,-4,104.552,670549
1744268874,4,104.552,670998
1744268892,0,104.553,671215
1744268902,-3,104.551,671856
1744268921,8,104.55,672644
1744268940,-7,104.547,672860
1744268941,2,104.546,673369
1744268954,-6,104.548,674281
1744268958,2,104.549,674734
1744268964,-4,104.546,674973
1744268975,5,104.547,675313
1744268976,-1,104.548,676277
1744269015,-3,104.546,677180
1744269034,4,104.547,677664
1744269056,2,104.541,678595
1744269066,7,104.545,679467
1744269105,-6,104.545,679960
1744269132,2,104.545,680552
1744269162,1,104.545,680762
1744269165,-2,104.544,681689
1744269178,-1,104.542,681899
1744269182,6,104.545,682444
1744269200,0,104.547,682595
1744269202,-2,104.549,682939
1744269209,3,104.55,683924
1744269234,-7,104.547,684821
1744269243,9,104.55,685046
1744269260,-2,104.552,685779
1744269282,5,104.555,688285
1744269297,1,104.558,688331
1744269310,-9,104.555,689214
1744269319,4,104.554,689612
1744269337,5,104.558,690045
1744269343,-7,104.556,690997
1744269352,1,104.555,691877
1744269370,2,104.555,692771
1744269378,-3,104.553,692991
1744269387,3,104.553,693738
1744269395,4,104.557,694266
1744269404,-8,104.554,695138
1744269421,5,104.555,695521
1744269439,-4,104.553,696516
1744269445,7,104.556,697357
1744269453,-1,104.559,697531
1744269465,-2,104.56,698218
1744269476,0,104.561,698490
1744269479,-6,104.558,698885
1744269489,6,104.559,699538
1744269558,8,104.558,700482
1744269570,-1,104.56,701223
1744269589,2,104.563,701964
1744269597,-5,104.562,702146
1744269600,0,104.562,702550
1744269621,-3,104.56,703030
1744269642,7,104.562,703264
1744269655,-7,104.559,703353
1744269669,5,104.56,703448
1744269690,-6,104.557,703818
1744269694,0,104.554,704253
1744269732,-1,104.55,704962
1744269739,6,104.551,705668
1744269774,-3,104.551,706064
1744269805,-6,104.549,706547
1744269807,7,104.551,706996
1744269820,1,104.553,707536
1744269827,0,104.556,707791
1744269854,-6,104.554,708088
1744269872,0,104.552,708109
1744269881,3,104.552,708845
1744269892,-3,104.551,710761
1744269895,7,104.554,711546
1744269928,-2,104.556,712355
1744269952,-2,104.556,713125
1744269985,3,104.559,713551
1744270054,6,104.564,715174
1744270061,3,104.568,715546
1744270109,-2,104.57,716049
1744270140,0,104.571,716873
1744270152,-3,104.571,717575
1744270169,5,104.574,717792
1744270177,-8,104.571,718098
1744270207,-1,104.57,718831
1744270229,-3,104.567,718989
1744270240,4,104.566,719477
1744270241,-2,104.565,719829
1744270254,2,104.564,720340
1744270269,5,104.567,720538
1744270308,-2,104.569,720908
1744270367,-7,104.566,721160
1744270396,5,104.566,722019
1744270401,-1,104.566,722297
1744270403,2,104.567,722920
1744270423,-1,104.567,723731
1744270426,2,104.569,724057
1744270428,1,104.571,724971
1744270447,0,104.567,726154
1744270466,-2,104.564,727125
1744270472,5,104.565,727407
1744270493,1,104.566,728036
1744270510,-3,104.565,728133
1744270543,3,104.566,728744
1744270544,1,104.567,728938
1744270553,-5,104.565,729046
1744270565,2,104.565,729460
1744270596,-1,104.564,729724
1744270599,5,104.566,730492
1744270606,-2,104.567,730574
1744270612,-5,104.565,731285
1744270643,2,104.564,731768
1744270654,2,104.564,732506
1744270684,-1,104.564,732878
1744270709,-3,104.561,733587
1744270731,-3,104.558,734886
1744270738,4,104.559,735695
1744270788,-3,104.557,735966
1744270818,1,104.556,736233
1744270863,6,104.559,737135
1744270868,-6,104.558,737780
1744270887,4,104.56,737870
1744270906,-5,104.558,737989
1744270935,5,104.559,738933
1744270951,-5,104.558,739927
1744270961,1,104.557,740787
1744271005,-3,104.554,741369
1744271040,5,104.554,742020
1744271074,2,104.549,743135
1744271080,5,104.551,743531
1744271090,0,104.552,743921
1744271094,-3,104.552,744271
1744271113,-3,104.55,744839
1744271166,0,104.547,745005
1744271194,7,104.55,745569
1744271210,-4,104.549,745598
1744271228,-3,104.547,746365
1744271231,2,104.546,747294
1744271292,-1,104.547,749150
1744271324,1,104.55,750050
1744271329,-7,104.547,750986
1744271342,8,104.55,751807
1744271419,-8,104.548,752295
1744271422,1,104.546,753259
1744271440,3,104.546,753948
1744271457,3,104.549,753990
1744271488,-5,104.549,755562
1744271494,3,104.549,755706
1744271498,3,104.551,756289
1744271536,3,104.55,757549
1744271542,2,104.552,758220
1744271549,-6,104.549,758443
1744271552,8,104.552,759289
1744271563,-9,104.549,759621
1744271586,5,104.549,760617
1744271590,-5,104.546,760641
1744271596,6,104.547,761406
1744271604,-3,104.546,761925
1744271626,0,104.545,761965
1744271643,6,104.548,762556
1744271664,-4,104.552,763530
1744271679,-1,104.551,764446
1744271695,3,104.553,764992
1744271713,-3,104.552,765384
1744271729,4,104.555,765469
1744271752,-1,104.556,766283
1744271783,-7,104.553,766979
1744271790,7,104.555,767174
1744271792,-2,104.555,767179
1744271812,-4,104.553,767338
1744271826,5,104.554,767456
1744271857,1,104.555,767603
1744271875,-7,104.552,767991
1744271878,7,104.554,768045
1744271881,0,104.556,768464
1744271930,0,104.557,769065
1744271939,-5,104.556,769882
1744271978,3,104.556,770739
1744271989,-1,104.555,771380
1744272003,4,104.558,771460
1744272019,-2,104.559,771728
1744272021,-3,104.558,772069
1744272028,-1,104.556,772349
1744272066,1,104.555,773271
1744272089,0,104.554,774058
1744272111,0,104.556,774946
1744272116,-4,104.554,775204
1744272124,3,104.554,775438
1744272139,3,104.557,775642
1744272151,3,104.561,776924
1744272160,-4,104.561,777418
1744272178,3,104.563,778025
1744272203,-1,104.565,778350
1744272227,2,104.566,779020
1744272257,0,104.568,779723
1744272281,-4,104.565,780332
1744272303,4,104.564,780512
1744272314,2,104.565,780623
1744272364,1,104.565,781674
1744272390,3,104.567,782243
1744272425,-6,104.568,784074
1744272454,7,104.569,784223
1744272464,-7,104.566,784985
1744272490,2,104.565,785930
1744272535,2,104.564,786255
1744272574,-1,104.563,786979
1744272613,0,104.568,787841
1744272633,-1,104.569,788597
1744272644,-7,104.566,789126
1744272646,5,104.567,789261
1744272658,3,104.569,789980
1744272697,4,104.572,790779
1744272714,-5,104.571,791297
1744272789,4,104.575,793023
1744272814,-5,104.574,793293
1744272815,4,104.576,793514
1744272844,-4,104.576,793702
1744272852,1,104.576,794369
1744272905,-2,104.575,795332
1744272918,1,104.575,796260
1744272926,5,104.578,797115
1744273035,0,104.58,797222
1744273057,-5,104.58,797765
1744273061,0,104.58,798475
1744273106,3,104.574,799985
1744273118,1,104.574,800152
1744273123,1,104.575,800260
1744273130,-4,104.574,801176
1744273151,5,104.575,802019
1744273180,-6,104.573,802222
1744273209,1,104.571,802811
1744273218,5,104.573,803183
1744273234,0,104.574,804138
1744273239,-5,104.573,804799
1744273257,6,104.575,805304
1744273270,-1,104.577,805520
1744273283,-3,104.576,806417
1744273285,-3,104.574,806892
1744273304,8,104.577,807575
1744273352,-5,104.576,807806
1744273376,2,104.577,808412
1744273381,-4,104.576,809284
1744273414,7,104.578,809974
1744273452,-3,104.579,810471
1744273458,-3,104.578,810677
1744273467,3,104.579,811554
1744273475,3,104.582,811756
1744273496,-9,104.579,812458
1744273517,-5,104.58,813828
1744273542,5,104.582,814019
1744273556,-7,104.58,814798
1744273560,2,104.579,815733
1744273562,0,104.578,815815
1744273566,4,104.58,816026
1744273570,-1,104.581,816612
1744273580,1,104.582,817010
1744273599,-1,104.581,818080
1744273628,5,104.583,818591
1744273659,0,104.585,819557
1744273669,0,104.587,820187
1744273677,-6,104.585,820886
1744273693,1,104.584,821127
1744273702,6,104.587,821591
1744273740,-7,104.586,822451
1744273772,-7,104.585,823057
1744273798,8,104.588,823323
1744273844,-1,104.59,824121
1744273907,-1,104.592,824240
1744273918,-6,104.589,825155
1744273936,8,104.592,825764
1744273944,-2,104.594,826599
1744273971,-1,104.592,827147
1744273976,1,104.592,828078
1744274002,5,104.595,828520
1744274031,-7,104.593,829136
1744274040,4,104.594,829622
1744274076,-6,104.591,829954
1744274101,8,104.593,830266
1744274128,0,104.595,831193
1744274130,1,104.592,831618
1744274145,3,104.591,832265
1744274146,-6,104.589,832840
1744274166,0,104.586,832954
1744274213,0,104.583,833575
1744274242,-3,104.582,834048
1744274255,-1,104.58,834850
1744274263,6,104.581,835715
1744274300,2,104.584,836542
1744274304,-7,104.582,836984
1744274313,5,104.584,837226
1744274320,-6,104.581,838191
1744274326,4,104.582,838917
1744274333,4,104.584,839491
1744274337,-8,104.582,839595
1744274363,1,104.581,840389
1744274372,0,104.579,840503
1744274387,6,104.581,840947
1744274416,0,104.583,841378
1744274447,0,104.585,841988
1744274455,-5,104.584,842911
1744274476,5,104.586,843659
1744274503,-7,104.584,844431
1744274522,3,104.584,845431
1744274547,-2,104.582,845822
1744274548,2,104.582,846080
1744274585,3,104.583,846650
1744274590,2,104.586,847313
1744274601,-7,104.585,847700
1744274608,0,104.583,848408
1744274654,1,104.582,848573
1744274683,-1,104.58,849656
1744274709,0,104.578,850491
1744274714,5,104.579,850948
1744274721,1,104.582,851908
1744274793,0,104.58,853691
1744274814,-3,104.578,854229
1744274819,-1,104.576,854995
1744274861,3,104.575,855011
1744274917,5,104.572,855964
1744274931,0,104.567,856554
1744274935,4,104.567,857186
1744274982,3,104.566,858360
1744274985,1,104.568,858983
1744274991,-2,104.568,859640
1744275008,2,104.57,860431
1744275010,-6,104.567,861315
1744275016,3,104.567,861730
1744275021,-4,104.564,862065
1744275031,2,104.563,862665
1744275040,4,104.564,863483
1744275044,-4,104.562,864317
1744275049,7,104.565,864373
1744275051,-2,104.566,865114
1744275054,2,104.569,865608
1744275087,-5,104.569,865743
1744275096,-3,104.567,866716
1744275103,8,104.569,867368
1744275125,-8,104.567,867417
1744275145,4,104.567,868293
1744275170,4,104.57,868578
1744275176,-6,104.569,869552
1744275184,2,104.569,870526
1744275224,-8,104.569,871349
1744275262,5,104.569,873893
1744275271,-6,104.568,874422
1744275288,-2,104.566,874734
1744275319,4,104.567,875485
1744275327,-4,104.564,875590
1744275330,-2,104.562,876975
1744275331,2,104.561,877257
1744275364,0,104.559,878654
1744275376,-1,104.558,878678
1744275380,-2,104.555,879488
1744275413,1,104.553,880237
1744275429,1,104.551,881057
1744275444,-1,104.549,882004
1744275457,1,104.548,882051
1744275474,4,104.549,882699
1744275481,-2,104.548,883207
1744275482,2,104.549,884086
1744275492,0,104.55,884116
1744275493,-4,104.549,884874
1744275563,-1,104.547,884927
1744275576,0,104.545,885859
1744275595,-1,104.542,886281
1744275600,9,104.545,887133
1744275607,-1,104.547,887688
1744275664,-6,104.546,888618
1744275669,8,104.548,888775
1744275704,2,104.551,889773
1744275717,-5,104.55,890272
1744275759,-1,104.549,890435
1744275761,7,104.551,891112
1744275783,-2,104.553,891976
1744275792,1,104.555,891987
1744275796,0,104.557,892947
1744275832,-8,104.554,893304
1744275848,2,104.553,894240
1744275850,3,104.553,895175
1744275856,-3,104.552,895919
1744275868,3,104.552,896156
1744275876,1,104.553,896713
1744275893,0,104.553,897534
1744275927,3,104.556,897782
1744275936,0,104.558,898003
1744275939,-9,104.556,898457
1744275960,6,104.557,898864
1744275969,-4,104.555,899331
1744275982,4,104.556,900255
1744276005,-5,104.554,900956
1744276047,-4,104.551,901522
1744276055,1,104.549,901681
1744276064,8,104.552,902551
1744276089,-3,104.552,902700
1744276092,-1,104.553,902879
1744276107,4,104.555,902987
1744276132,-6,104.554,903062
1744276145,4,104.556,903606
1744276163,2,104.558,904024
1744276178,-4,104.558,904954
1744276207,4,104.561,905064
1744276223,0,104.563,905596
1744276231,-1,104.565,906549
1744276239,-9,104.565,906970
1744276256,4,104.565,907804
1744276258,-2,104.564,908538
1744276268,-1,104.562,909401
1744276270,3,104.561,910129
1744276276,-4,104.559,911114
1744276280,4,104.558,912104
1744276299,-3,104.556,912206
1744276307,1,104.555,912223
1744276324,4,104.556,912369
1744276350,2,104.558,912891
1744276351,-4,104.557,913809
1744276358,4,104.559,914749
1744276398,-6,104.557,916996
1744276406,0,104.556,917452
1744276417,2,104.556,917809
1744276431,1,104.56,918429
1744276442,-4,104.559,919237
1744276464,-1,104.558,919975
1744276476,-5,104.558,921384
1744276486,4,104.559,921899
1744276492,-2,104.559,922684
1744276502,-3,104.558,923611
1744276512,-2,104.555,923711
1744276550,0,104.559,924846
1744276556,-7,104.557,925200
1744276562,-1,104.555,926199
1744276574,2,104.553,926420
1744276575,6,104.555,926881
1744276579,-8,104.553,927066
1744276584,6,104.553,927201
1744276585,3,104.556,927450
1744276641,0,104.558,927752
1744276649,-1,104.56,928031
1744276657,-1,104.561,929018
